スキル,上昇量
耐・メラ:S,0.3
耐・メラ:A,0.2
耐・メラ:B,0.13
耐・メラ:C,0.08
耐・メラ:D,0.04
耐・ギラ:S,0.3
耐・ギラ:A,0.2
耐・ギラ:B,0.13
耐・ギラ:C,0.08
耐・ギラ:D,0.04
耐・デイン:S,0.3
耐・デイン:A,0.2
耐・デイン:B,0.13
耐・デイン:C,0.08
耐・デイン:D,0.04
耐・イオ:S,0.3
耐・イオ:A,0.2
耐・イオ:B,0.13
耐・イオ:C,0.08
耐・イオ:D,0.04
耐・ヒャド:S,0.3
耐・ヒャド:A,0.2
耐・ヒャド:B,0.13
耐・ヒャド:C,0.08
耐・ヒャド:D,0.04
耐・バギ:S,0.3
耐・バギ:A,0.2
耐・バギ:B,0.13
耐・バギ:C,0.08
耐・バギ:D,0.04
耐・ドルマ:S,0.3
耐・ドルマ:A,0.2
耐・ドルマ:B,0.13
耐・ドルマ:C,0.08
耐・ドルマ:D,0.04
耐・ジバリア:S,0.3
耐・ジバリア:A,0.2
耐・ジバリア:B,0.13
耐・ジバリア:C,0.08
耐・ジバリア:D,0.04
耐・斬撃:S,0.15
耐・斬撃:A,0.1
耐・斬撃:B,0.07
耐・斬撃:C,0.04
耐・斬撃:D,0.02
耐・ブレス:S,0.15
耐・ブレス:A,0.1
耐・ブレス:B,0.07
耐・ブレス:C,0.04
耐・ブレス:D,0.02
耐・けもの系:S,0.2
耐・けもの系:A,0.14
耐・けもの系:B,0.1
耐・けもの系:C,0.06
耐・けもの系:D,0.03
耐・鳥系:S,0.2
耐・鳥系:A,0.14
耐・鳥系:B,0.1
耐・鳥系:C,0.06
耐・鳥系:D,0.03
耐・植物系:S,0.2
耐・植物系:A,0.14
耐・植物系:B,0.1
耐・植物系:C,0.06
耐・植物系:D,0.03
耐・虫系:S,0.2
耐・虫系:A,0.14
耐・虫系:B,0.1
耐・虫系:C,0.06
耐・虫系:D,0.03
耐・マシン系:S,0.2
耐・マシン系:A,0.14
耐・マシン系:B,0.1
耐・マシン系:C,0.06
耐・マシン系:D,0.03
耐・エレメント系:S,0.2
耐・エレメント系:A,0.14
耐・エレメント系:B,0.1
耐・エレメント系:C,0.06
耐・エレメント系:D,0.03
耐・スライム系:S,0.2
耐・スライム系:A,0.14
耐・スライム系:B,0.1
耐・スライム系:C,0.06
耐・スライム系:D,0.03
耐・悪魔系:S,0.2
耐・悪魔系:A,0.14
耐・悪魔系:B,0.1
耐・悪魔系:C,0.06
耐・悪魔系:D,0.03
耐・眠り:S,1.0
耐・眠り:A,0.8
耐・眠り:B,0.6
耐・眠り:C,0.4
耐・眠り:D,0.2
耐・麻痺:S,1.0
耐・麻痺:A,0.8
耐・麻痺:B,0.6
耐・麻痺:C,0.4
耐・麻痺:D,0.2
耐・混乱:S,1.0
耐・混乱:A,0.8
耐・混乱:B,0.6
耐・混乱:C,0.4
耐・混乱:D,0.2
