名前,メラ,ヒャド,ギラ,バギ,デイン,ドルマ,イオ,ジバリア
ベビーパンサー,0.0,-0.25,-0.25,-0.5,0.25,0.0,0.5,0.25
キラーパンサー,-0.25,-0.25,-0.5,0.0,0.5,0.0,0.5,0.25
プリズニャン,0.0,-0.25,-0.5,-0.25,0.5,0.0,0.25,0.25
スライム,-0.5,-0.25,0.0,0.25,0.5,-0.25,0.25,0.0
ホイミスライム,-0.5,-0.25,0.0,0.0,0.25,-0.25,0.5,0.25
スライムナイト,0.0,0.0,0.25,0.25,0.0,-0.5,0.5,-0.25
キングスライム,-0.25,-0.25,0.25,0.0,0.5,-0.5,0.5,0.0
メラゴースト,0.75,-0.5,0.25,-0.25,0.0,0.0,-0.25,0.0
ブリザード,-0.5,0.75,-0.5,0.25,0.0,0.25,-0.25,0.0
ほのおのせんし,0.5,-0.5,0.5,-0.25,0.0,0.25,0.0,0.0
ゴースト,-0.25,0.25,-0.25,0.0,0.25,0.5,-0.5,0.0
くさった死体,-0.25,0.25,-0.25,0.0,0.25,0.5,-0.5,0.0
ミイラ男,-0.25,0.25,-0.25,0.0,0.25,0.5,-0.5,0.0
ボーンナイト,-0.25,0.5,-0.25,0.25,0.0,0.5,-0.5,0.0
ドラゴンキッズ,0.5,-0.25,0.25,0.0,-0.5,0.0,0.25,-0.25
リザードマン,0.0,-0.25,0.0,0.25,-0.5,0.25,0.5,-0.25
ドラゴン,0.5,0.0,0.5,0.25,-0.5,-0.25,0.0,-0.25
スカイドラゴン,0.5,-0.5,0.5,0.25,0.0,0.0,-0.25,-0.25
メタッピー,0.5,0.0,0.25,0.25,-0.5,-0.25,-0.25,0.0
ガチャコッコ,0.5,0.0,0.25,0.25,-0.5,-0.25,-0.25,0.0
キラーマシン,0.5,0.0,0.5,0.25,-0.5,-0.25,0.0,0.0
グレムリン,0.25,0.0,0.5,-0.5,-0.25,0.25,-0.25,0.0
ミニデーモン,0.0,0.25,0.25,-0.25,-0.5,0.5,-0.25,0.0
トロル,-0.5,0.25,0.0,-0.5,0.0,0.5,-0.5,0.5
ヘルバトラー,0.0,0.5,0.0,-0.25,0.0,0.5,-0.5,0.25
ブラウニー,-0.25,0.0,0.0,0.5,0.25,-0.25,0.25,-0.5
ドルイド,-0.25,0.25,0.0,0.25,0.0,-0.25,0.5,-0.5
カメレオンマン,-0.5,0.5,-0.25,0.5,0.0,0.0,0.25,-0.25
オニオーン,-0.5,-0.25,-0.25,0.0,0.25,0.0,0.25,0.5
じんめんじゅ,-0.5,-0.25,-0.25,0.0,0.25,0.0,0.5,0.25
ヘルボックル,-0.5,-0.25,-0.25,0.25,0.0,0.0,0.25,0.5
ポイズンリザード,0.5,-0.25,0.25,0.25,-0.5,0.0,0.0,-0.25
マリンスライム,-0.25,0.5,-0.25,0.0,-0.5,0.0,0.25,0.25
グレイトマーマン,0.0,0.5,-0.25,0.5,-0.5,0.0,0.0,-0.25
キャタピラー,0.0,-0.5,-0.25,-0.25,0.25,0.5,0.0,0.25
メーダ,0.0,-0.5,-0.25,-0.25,0.5,0.25,0.0,0.25
てつのさそり,0.5,-0.5,0.25,-0.25,-0.25,0.25,0.0,0.0
ドラキー,0.25,0.25,0.0,-0.5,-0.25,-0.25,0.0,0.5
キメラ,0.25,0.25,0.0,-0.5,-0.25,-0.25,0.0,0.5
ホークマン,0.25,0.5,0.0,-0.25,0.0,-0.5,-0.25,0.5
ホークブリザード,-0.5,0.75,-0.25,0.0,0.0,0.5,0.25,0.0
ばくだん岩,0.25,0.0,0.5,0.0,0.25,-0.5,-0.25,-0.25
わらいぶくろ,0.25,0.0,0.25,0.0,0.5,-0.5,-0.25,-0.25
さまようよろい,0.25,-0.25,0.0,0.0,0.5,-0.5,0.5,-0.25
ゴーレム,0.25,0.0,0.5,0.0,0.5,-0.5,-0.25,-0.25
わたぼう,0.0,0.5,-0.25,0.5,0.25,-0.5,0.0,-0.25
てんどうしし,0.5,-0.5,0.0,-0.25,-0.25,0.5,0.25,0.0
アームライオン,0.25,-0.25,0.5,0.0,-0.5,0.0,-0.25,0.5
シャドーサタン,0.0,0.5,-0.25,-0.5,0.5,0.25,0.0,-0.25
だいまどう,0.0,-0.25,0.5,0.5,0.25,0.0,-0.25,-0.5
シールドオーガ,-0.25,0.25,-0.25,0.0,-0.5,0.5,0.0,0.5
ドラゴスライム,0.25,0.0,0.0,-0.25,0.5,-0.25,0.5,-0.5
デンデン竜,0.25,-0.25,0.0,0.5,-0.25,0.25,-0.5,0.0
ごろつき,-0.25,-0.25,-0.5,0.0,0.5,0.25,0.0,0.25
ひとくいばこ,-0.25,0.0,0.25,0.5,0.5,-0.25,0.0,0.25
からくり兵,0.25,0.5,0.25,0.0,-0.5,-0.25,0.0,-0.25
ひとくいサーベル,0.0,-0.25,0.0,-0.5,0.25,0.25,0.5,-0.25
モーモン,0.5,0.0,0.0,0.25,-0.25,0.25,-0.5,-0.25
だいおうキッズ,0.0,0.5,0.0,0.25,-0.5,-0.25,0.25,-0.25
りゅうおう,-0.25,0.25,0.5,0.25,-0.5,0.5,0.0,-0.25
ギガンテス,0.25,0.5,0.0,0.5,-0.5,0.25,-0.25,-0.25
ワイトキング,-0.25,0.5,-0.25,0.0,0.0,0.5,0.25,-0.5
ヘルコンドル,0.5,-0.25,0.25,0.0,0.5,-0.25,0.0,-0.5
スカルゴン,0.0,-0.25,-0.5,0.5,0.25,-0.25,0.5,0.0
ガニラス,-0.25,0.0,0.5,0.5,0.25,-0.5,-0.25,0.0
おばけキャンドル,0.25,-0.5,0.0,-0.25,0.0,-0.25,0.25,0.5
ねこまどう,0.5,0.25,0.0,-0.25,-0.5,0.25,-0.25,0.0
デッドペッカー,-0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.0
ビッグハット,0.25,-0.25,0.25,0.0,0.0,-0.5,-0.25,0.5
おにこぞう,-0.5,0.25,-0.25,0.0,0.25,0.0,-0.25,0.5
ズッキーニャ,-0.25,0.0,-0.5,-0.5,0.5,0.25,0.0,0.25
あくまのツボ,-0.25,0.0,-0.25,-0.5,0.5,0.25,0.0,0.25
ミズデーモン,0.0,0.25,0.25,-0.25,-0.5,0.5,-0.25,0.0
ドラティー,0.25,0.25,0.0,-0.5,-0.25,-0.25,0.0,0.5
デスピサロ,0.5,-0.25,0.25,-0.5,-0.25,0.25,0.5,0.0
もじゃろ,-0.25,0.0,-0.25,0.0,0.5,0.25,0.25,-0.5
テンタクルス,-0.25,0.0,0.25,-0.5,0.0,0.0,0.25,-0.25
よろいのきし,0.5,0.0,-0.25,0.0,0.25,-0.5,0.25,0.0
シルバーデビル,0.0,-0.5,-0.25,0.25,0.25,-0.25,0.5,0.0
シャドー,-0.5,-0.25,0.0,0.0,0.5,-0.5,0.25,0.5
どろにんぎょう,-0.25,-0.25,0.0,0.25,0.25,-0.5,0.0,0.5
ももんじゃ,-0.25,0.0,-0.25,0.0,0.5,0.25,0.25,-0.5
とらおとこ,0.0,0.0,0.5,-0.5,0.5,-0.25,-0.25,0.25
ひとつめピエロ,0.5,0.0,0.0,-0.5,-0.25,-0.25,0.25,0.25
びっくりサタン,0.0,-0.5,-0.25,0.0,0.5,-0.25,0.0,0.5
ぶちスライム,0.5,0.25,0.0,-0.25,0.25,-0.25,-0.5,0.0
まおうのつかい,0.25,-0.5,0.25,-0.25,0.5,0.0,-0.25,0.5
ジャミラス,-0.5,0.0,0.5,0.25,0.0,-0.25,-0.25,0.25
テンツク,-0.25,0.0,0.25,0.25,-0.25,0.0,-0.5,0.5
ナスビナーラ,0.25,-0.25,0.0,-0.5,-0.25,0.25,0.5,0.0
バトルレックス,0.0,-0.25,0.25,0.0,0.5,-0.5,0.25,-0.25
ブラディーポ,0.0,0.0,0.0,-0.5,0.25,0.25,-0.25,0.5
ヘルクラウダー,0.25,-0.25,-0.25,0.5,0.5,-0.5,0.0,0.25
レッドパンサー,-0.25,-0.25,-0.5,0.0,0.5,0.0,0.5,0.25
ワルぼう,0.0,0.5,-0.25,0.5,-0.5,0.25,0.0,-0.25
闇竜バルボロス,-0.25,0.5,0.25,0.0,0.35,0.4,-0.5,-0.25
デスタムーア,-0.25,-0.5,0.5,0.25,-0.25,0.0,0.25,0.5
