passage_me,set_size,lines,text1,book1,line1,text2,book2,line2,description,
0.474473848,12,στῆσα δ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας/ἔνθ ἦ τοι μέν ἐγώ κελόμην ἐρίηρας ἑταίρους/αὐτοῦ πάρ νήεσσι μένειν καί νῆας ἔρυσθαι/ὀπτῆρας δέ κατά σκοπιάς ὤτρυνα νέεσθαι/οἱ δ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ/αἶψα μάλ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγρούς/πόρθεον ἐκ δέ γυναῖκας ἄγον καί νήπια τέκνα/αὐτούς τ ἔκτεινον τάχα δ ἐς πόλιν ἵκετ ἀϋτή/οἱ δέ βοῆς ἀΐοντες ἅμ ἠοῖ φαινομένηφιν/ἦλθον πλῆτο δέ πᾶν πεδίον πεζῶν τε καί ἵππων/χαλκοῦ τε στεροπῆς ἐν δέ Ζεύς τερπικέραυνος/φύζαν ἐμοῖς ἑτάροισι κακήν βάλεν οὐδέ τις ἔτλη,odyssey,14,258,odyssey,17,427,Cretan Lie,deception
0.422769997,10,εὕδεις Ἀτρέος υἱέ δαΐφρονος ἱπποδάμοιο/οὐ χρή παννύχιον εὕδειν βουληφόρον ἄνδρα/ᾧ λαοί τ ἐπιτετράφαται καί τόσσα μέμηλε/νῦν δ ἐμέθεν ξύνες ὦκα Διός δέ τοι ἄγγελός εἰμι/ὅς σεῦ ἄνευθεν ἐών μέγα κήδεται ἠδ ἐλεαίρει/θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιούς/πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν/Τρώων οὐ γάρ ἔτ ἀμφίς Ὀλύμπια δώματ ἔχοντες/ἀθάνατοι φράζονται ἐπέγναμψεν γάρ ἅπαντας/Ἥρη λισσομένη Τρώεσσι δέ κήδε ἐφῆπται,iliad,2,23,iliad,2,60,Agamemnon's Dream,deception
0.586606507,9,ὤ πόποι ἦ μάλα δή κρατερόφρονος ἀνδρός ἐν εὐνῇ/ἤθελον εὐνηθῆναι ἀνάλκιδες αὐτοί ἐόντες/ὡς δ ὁπότ ἐν ξυλόχῳ ἔλαφος κρατεροῖο λέοντος/νεβρούς κοιμήσασα νεηγενέας γαλαθηνούς/κνημούς ἐξερέῃσι καί ἄγκεα ποιήεντα/βοσκομένη ὁ δ ἔπειτα ἑήν εἰσήλυθεν εὐνήν/ἀμφοτέροισι δέ τοῖσιν ἀεικέα πότμον ἐφῆκεν/ὥς Ὀδυσεύς κείνοισιν ἀεικέα πότμον ἐφήσει/αἴ γάρ Ζεῦ τε πάτερ καί Ἀθηναίη καί Ἄπολλον,odyssey,4,333,odyssey,17,124,"Menalaeo's beginning ""as when a doe has brought her fawns to the lair of a lion""",M deception
1.350927182,8,οἱ δέ πανημέριοι σεῖον ζυγόν ἀμφίς ἔχοντες/δύσετό τ ἠέλιος σκιόωντό τε πᾶσαι ἀγυιαί/ἐς Φηράς δ ἵκοντο Διοκλῆος ποτί δῶμα/υἱέος Ὀρτιλόχοιο τόν Ἀλφειός τέκε παῖδα/ἔνθα δέ νύκτ ἄεσαν ὁ δέ τοῖς πάρ ξείνια θῆκεν/ἦμος δ ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς/ἵππους τε ζεύγνυντ ἀνά θ ἅρματα ποικίλ ἔβαινον/ἐκ δ ἔλασαν προθύροιο καί αἰθούσης ἐριδούπου,odyssey,3,486,odyssey,15,184,"Away from Pylos to Menelaos, Back to Pylos",M deception
0.979467732,8,μοῖρ ὀλοή καθέλῃσι τανηλεγέος θανάτοιο/μή τίς μοι κατά δῆμον Ἀχαιϊάδων νεμεσήσῃ/αἴ κεν ἄτερ σπείρου κεῖται πολλά κτεατίσσας/ὥς ἔφαθ ἡμῖν δ αὖτ ἐπεπείθετο θυμός ἀγήνωρ/ἔνθα καί ἠματίη μέν ὑφαίνεσκεν μέγαν ἱστόν/νύκτας δ ἀλλύεσκεν ἐπεί δαΐδας παραθεῖτο/ὥς τρίετες μέν ἔληθε δόλῳ καί ἔπειθεν Ἀχαιούς/ἀλλ ὅτε τέτρατον ἦλθεν ἔτος καί ἐπήλυθον ὧραι,odyssey,2,100,odyssey,24,135,Penelope's lie about the shroud,deception
0.371765228,8,ἐξ ἔριδος Φιλομηλεΐδῃ ἐπάλαισεν ἀναστάς/κάδ δ ἔβαλε κρατερῶς κεχάροντο δέ πάντες Ἀχαιοί/τοῖος ἐών μνηστῆρσιν ὁμιλήσειεν Ὀδυσσεύς/πάντες κ ὠκύμοροί τε γενοίατο πικρόγαμοί τε/ταῦτα δ ἅ μ εἰρωτᾷς καί λίσσεαι οὐκ ἄν ἐγώ γε/ἄλλα παρέξ εἴποιμι παρακλιδόν οὐδ ἀπατήσω/ἀλλά τά μέν μοι ἔειπε γέρων ἅλιος νημερτής/τῶν οὐδέν τοι ἐγώ κρύψω ἔπος οὐδ ἐπικεύσω,odyssey,4,343,odyssey,17,134,"Part of Menelao's speech, includes confirmation that he will tell the truth",M deception
0.993023429,7,ὥς ἔφατ οὐδ ἀπίθησε διάκτορος ἀργεϊφόντης/αὐτίκ ἔπειθ ὑπό ποσσίν ἐδήσατο καλά πέδιλα/ἀμβρόσια χρύσεια τά μιν φέρον ἠμέν ἐφ ὑγρήν/ἠδ ἐπ ἀπείρονα γαῖαν ἅμα πνοιῇς ἀνέμοιο/εἵλετο δέ ῥάβδον τῇ τ ἀνδρῶν ὄμματα θέλγει/ὧν ἐθέλει τούς δ αὖτε καί ὑπνώοντας ἐγείρει/τήν μετά χερσίν ἔχων πέτετο κρατύς ἀργεϊφόντης,odyssey,5,43,iliad,24,339,Description of Hermes delivering Zeus' orders,?
1.332704007,7,χέρνιβα δ ἀμφίπολος προχόῳ ἐπέχευε φέρουσα/καλῇ χρυσείῃ ὑπέρ ἀργυρέοιο λέβητος/νίψασθαι παρά δέ ξεστήν ἐτάνυσσε τράπεζαν/σῖτον δ αἰδοίη ταμίη παρέθηκε φέρουσα/εἴδατα πόλλ ἐπιθεῖσα χαριζομένη παρεόντων/δαιτρός δέ κρειῶν πίνακας παρέθηκεν ἀείρας/παντοίων παρά δέ σφι τίθει χρύσεια κύπελλα,odyssey,1,136,odyssey,4,52,"Guest-host treament, first Telemachus to Athena in disguise, then Telemachus and Athena, as strangers",deception
0.494856516,7,ἔξοχον ἡρώων ὅ δ ἀνέδραμεν ἔρνεϊ ἶσος/τόν μέν ἐγώ θρέψασα φυτόν ὥς γουνῷ ἀλωῆς/νηυσίν ἐπιπροέηκα κορωνίσιν Ἴλιον εἴσω/Τρωσί μαχησόμενον τόν δ οὐχ ὑποδέξομαι αὖτις/οἴκαδε νοστήσαντα δόμον Πηλήϊον εἴσω/ὄφρα δέ μοι ζώει καί ὁρᾷ φάος ἠελίοιο/ἄχνυται οὐδέ τί οἱ δύναμαι χραισμῆσαι ἰοῦσα,iliad,18,56,iliad,18,437,Thetis speaking first to sisters then to Heph about raising Achilles and knowing he wont come home,
,,,,,,,,,,
